timestamp,1-2,2-3,2-28,3-4,4-5,4-16,5-4,5-6,5-8,6-5,6-7,7-6,7-9,7-10,8-9,8-14,9-7,9-10,9-13,10-7,10-11,11-10,11-19,12-18,13-9,13-14,13-12,13-17,14-8,14-13,14-16,15-21,15-29,16-4,16-15,16-14,16-17,17-13,17-16,17-18,17-21,18-17,18-19,19-18,19-11,19-20,20-19,20-21,20-23,21-15,21-17,21-20,21-22,22-21,22-24,22-29,23-20,23-22,23-25,25-23,25-26,24-22,24-25,24-27,26-27,26-25,27-26,27-30,28-24,28-2,29-28,29-3,30-1,30-27
2020-03-04 12:00:00,5.333333333333333,5.5,5.916666666666666,5.473684210526315,5.045454545454546,5.53125,4.625,3.6744186046511627,6.125,4.27027027027027,4.578947368421052,3.1071428571428568,4.785714285714286,5.846153846153847,5.5769230769230775,4.9,3.35,5.366666666666666,5.65,5.066666666666666,4.88,5.674418604651163,5.3770491803278695,3.433962264150943,4.913043478260869,5.2,4.24,5.1,5.444444444444444,4.521739130434782,4.8500000000000005,5.96875,3.958333333333333,3.54,4.153846153846154,5.705882352941177,7.16,5.666666666666666,5.59375,4.894736842105263,5.307692307692308,5.8125,5.142857142857142,6.0,6.188679245283018,6.571428571428571,5.575757575757576,4.545454545454546,8.19047619047619,4.775,4.181818181818182,5.263157894736842,3.931818181818182,4.912751677852349,5.482352941176471,6.25,7.818181818181818,4.5,7.76923076923077,6.733333333333333,4.153846153846154,2.357142857142857,4.7727272727272725,4.306666666666667,4.0740740740740735,3.791044776119403,4.782608695652174,4.75,6.178571428571428,3.7368421052631575,5.0,5.0344827586206895,4.1000000000000005,6.333333333333333
2020-03-04 13:00:00,6.153846153846154,5.789473684210526,5.461538461538462,5.073170731707317,5.045454545454546,5.709677419354839,4.625,3.6744186046511627,6.125,4.27027027027027,4.3500000000000005,2.8064516129032255,4.785714285714286,5.62962962962963,5.5769230769230775,4.9,3.1904761904761902,5.366666666666666,5.65,4.75,4.60377358490566,5.809523809523809,5.3770491803278695,3.433962264150943,4.5200000000000005,5.2,4.24,4.78125,5.444444444444444,4.521739130434782,4.8500000000000005,5.96875,3.958333333333333,3.8478260869565215,4.153846153846154,5.705882352941177,6.629629629629629,5.884615384615385,6.629629629629629,4.894736842105263,3.066666666666667,5.8125,4.5,6.0,6.0740740740740735,5.575757575757576,4.842105263157895,4.545454545454546,7.818181818181818,4.775,4.181818181818182,5.263157894736842,2.703125,4.847682119205298,4.905263157894737,5.0,7.818181818181818,4.153846153846154,5.611111111111111,5.9411764705882355,3.4838709677419355,2.8285714285714283,3.6206896551724137,3.8,4.4,3.5277777777777777,5.0,4.871794871794871,5.580645161290322,3.7368421052631575,5.0,3.945945945945946,3.7272727272727275,6.333333333333333
2020-03-04 14:00:00,6.153846153846154,6.111111111111111,3.944444444444444,5.333333333333333,4.625,5.709677419354839,4.625,3.6744186046511627,5.444444444444444,5.096774193548387,3.9545454545454546,2.8064516129032255,5.583333333333333,5.428571428571428,5.5769230769230775,4.9,2.7916666666666665,4.6,6.277777777777778,4.75,4.60377358490566,5.4222222222222225,4.96969696969697,3.433962264150943,4.185185185185185,5.2,4.24,5.1,5.444444444444444,4.521739130434782,4.8500000000000005,5.96875,3.958333333333333,2.95,4.153846153846154,5.705882352941177,7.16,5.884615384615385,6.172413793103448,4.894736842105263,4.181818181818182,5.8125,4.5,6.0,6.188679245283018,5.575757575757576,5.111111111111111,4.545454545454546,8.6,4.775,1.943661971830986,5.263157894736842,3.530612244897959,4.49079754601227,4.438095238095238,4.761904761904762,7.818181818181818,4.32,6.733333333333333,6.733333333333333,3.7241379310344827,2.75,4.2,4.0375000000000005,4.230769230769231,3.5774647887323945,4.4,4.523809523809524,4.435897435897436,3.7368421052631575,5.0,4.294117647058823,3.7272727272727275,5.9375
2020-03-04 15:00:00,5.7142857142857135,5.5,6.173913043478261,4.622222222222223,3.964285714285714,5.205882352941177,4.269230769230769,3.0980392156862746,4.9,5.096774193548387,3.9545454545454546,2.5588235294117645,4.466666666666667,4.470588235294118,4.833333333333333,4.9,2.7916666666666665,4.6,4.913043478260869,3.8974358974358974,4.135593220338983,5.083333333333333,5.125,3.433962264150943,5.136363636363637,5.2,4.24,4.25,5.444444444444444,4.521739130434782,4.8500000000000005,5.96875,3.958333333333333,2.95,3.8571428571428568,5.705882352941177,6.629629629629629,5.666666666666666,5.424242424242425,4.65,4.758620689655173,5.166666666666666,4.5,5.142857142857142,5.466666666666667,5.575757575757576,4.487804878048781,4.545454545454546,7.478260869565217,4.775,5.75,5.263157894736842,3.760869565217391,5.154929577464789,5.295454545454546,5.88235294117647,7.818181818181818,4.5,6.733333333333333,7.76923076923077,3.7241379310344827,3.09375,5.25,4.364864864864865,4.782608695652174,3.708029197080292,3.235294117647059,4.871794871794871,5.9655172413793105,3.7368421052631575,5.0,4.866666666666666,3.7272727272727275,4.871794871794871
2020-03-04 16:00:00,5.0,4.782608695652174,5.259259259259259,4.0,3.6999999999999997,4.657894736842105,3.6999999999999997,3.0980392156862746,5.444444444444444,4.27027027027027,3.782608695652174,2.289473684210526,4.1875,5.066666666666666,5.0,4.9,2.2333333333333334,4.735294117647059,4.5200000000000005,3.3777777777777778,4.206896551724138,4.280701754385965,4.823529411764706,3.433962264150943,4.035714285714286,5.2,4.24,3.923076923076923,5.444444444444444,4.521739130434782,4.8500000000000005,5.96875,3.958333333333333,2.3600000000000003,3.8571428571428568,5.705882352941177,6.629629629629629,5.1,5.424242424242425,4.65,2.8163265306122445,4.894736842105263,4.5,5.142857142857142,5.466666666666667,6.133333333333333,4.842105263157895,4.545454545454546,7.818181818181818,4.775,4.181818181818182,5.263157894736842,4.023255813953488,4.784313725490196,5.010752688172043,5.405405405405405,7.818181818181818,4.153846153846154,6.733333333333333,6.733333333333333,3.4838709677419355,2.6052631578947367,4.7727272727272725,4.0886075949367084,4.230769230769231,3.5774647887323945,3.5483870967741935,4.4186046511627906,5.580645161290322,3.7368421052631575,5.0,3.945945945945946,3.9047619047619047,4.523809523809524
2020-03-04 17:00:00,5.333333333333333,5.5,5.916666666666666,4.244897959183673,3.964285714285714,4.916666666666666,3.964285714285714,3.361702127659574,5.444444444444444,3.95,3.782608695652174,2.289473684210526,3.941176470588235,5.428571428571428,5.37037037037037,4.9,2.2333333333333334,4.878787878787879,4.913043478260869,3.1020408163265305,4.88,5.083333333333333,5.125,3.433962264150943,3.6451612903225805,5.2,4.24,4.5,5.444444444444444,4.521739130434782,4.8500000000000005,5.96875,3.958333333333333,2.3600000000000003,3.6,5.705882352941177,6.629629629629629,5.1,4.837837837837838,5.166666666666666,3.631578947368421,5.166666666666666,4.5,6.0,6.0740740740740735,6.571428571428571,4.842105263157895,4.545454545454546,8.6,4.775,2.8163265306122445,5.263157894736842,2.9322033898305087,4.60377358490566,4.707070707070708,5.555555555555555,7.818181818181818,3.8571428571428568,6.3125,6.733333333333333,3.7241379310344827,2.6052631578947367,4.038461538461538,3.891566265060241,3.9285714285714284,3.681159420289855,5.0,4.222222222222222,4.435897435897436,3.7368421052631575,5.0,4.294117647058823,3.4166666666666665,6.129032258064516
2020-03-04 18:00:00,6.666666666666666,6.111111111111111,5.071428571428571,5.621621621621622,5.285714285714286,5.709677419354839,4.269230769230769,3.95,6.125,4.514285714285714,4.3500000000000005,3.1071428571428568,4.785714285714286,5.846153846153847,5.37037037037037,4.9,3.722222222222222,5.193548387096774,5.3809523809523805,5.066666666666666,5.4222222222222225,6.1000000000000005,5.754385964912281,3.433962264150943,4.913043478260869,5.2,4.24,5.1,5.444444444444444,4.521739130434782,4.8500000000000005,5.96875,3.958333333333333,3.218181818181818,3.8571428571428568,5.705882352941177,8.136363636363637,5.666666666666666,5.424242424242425,5.8125,3.631578947368421,5.8125,5.142857142857142,6.0,6.5600000000000005,7.36,6.814814814814815,4.545454545454546,8.6,4.775,2.8163265306122445,5.263157894736842,3.6041666666666665,5.118881118881119,5.120879120879121,5.88235294117647,8.19047619047619,4.0,7.2142857142857135,6.733333333333333,4.153846153846154,3.3,4.7727272727272725,4.424657534246575,4.4,3.8484848484848486,5.0,4.75,5.40625,3.7368421052631575,5.0,4.5625,3.9047619047619047,6.129032258064516
2020-03-04 19:00:00,6.666666666666666,6.470588235294118,7.473684210526315,6.303030303030303,6.529411764705882,6.321428571428571,4.826086956521739,4.514285714285714,6.125,5.448275862068965,5.117647058823529,3.9545454545454546,5.583333333333333,5.846153846153847,5.5769230769230775,4.9,4.1875,4.735294117647059,6.277777777777778,6.333333333333333,6.777777777777778,7.870967741935484,5.857142857142857,3.433962264150943,5.136363636363637,5.2,4.24,6.12,5.444444444444444,4.521739130434782,4.8500000000000005,5.96875,3.958333333333333,5.057142857142857,4.5,5.705882352941177,8.136363636363637,5.884615384615385,7.782608695652174,6.2,4.451612903225806,6.2,6.0,6.0,7.454545454545455,7.36,6.133333333333333,4.545454545454546,8.6,4.775,2.509090909090909,5.263157894736842,3.2641509433962264,4.662420382165605,4.66,5.0,8.19047619047619,4.0,7.76923076923077,7.2142857142857135,4.5,2.8285714285714283,4.7727272727272725,4.614285714285714,4.583333333333333,3.681159420289855,6.111111111111111,4.75,4.805555555555555,3.7368421052631575,5.0,4.5625,3.7272727272727275,6.551724137931035
2020-03-04 20:00:00,7.272727272727273,7.857142857142857,8.352941176470589,6.933333333333334,6.9375,5.9,5.045454545454546,5.642857142857142,8.166666666666666,5.642857142857142,5.8,5.117647058823529,6.7,8.444444444444445,6.904761904761904,4.9,4.466666666666667,5.962962962962963,6.647058823529411,7.238095238095237,8.413793103448276,8.714285714285714,6.978723404255319,3.433962264150943,6.277777777777778,5.2,4.24,6.12,5.444444444444444,4.521739130434782,4.8500000000000005,5.96875,3.958333333333333,5.363636363636364,4.5,5.705882352941177,8.950000000000001,5.884615384615385,8.136363636363637,6.2,3.631578947368421,6.642857142857142,6.0,7.2,7.288888888888889,7.36,6.133333333333333,4.545454545454546,10.117647058823529,4.775,4.181818181818182,5.263157894736842,3.8444444444444446,4.753246753246754,5.682926829268293,5.405405405405405,7.818181818181818,4.5,7.76923076923077,6.733333333333333,4.32,1.98,8.076923076923077,5.47457627118644,5.5,4.233333333333333,6.111111111111111,5.135135135135135,8.65,3.7368421052631575,5.0,4.5625,4.315789473684211,7.037037037037036
2020-03-04 21:00:00,8.88888888888889,8.461538461538462,3.944444444444444,7.703703703703703,7.928571428571428,8.428571428571429,5.285714285714286,5.851851851851851,7.0,6.583333333333333,5.8,5.117647058823529,6.7,7.6000000000000005,6.904761904761904,4.9,5.583333333333333,6.44,6.647058823529411,7.6000000000000005,9.037037037037036,9.037037037037036,7.454545454545455,3.433962264150943,6.647058823529411,5.2,4.24,6.6521739130434785,5.444444444444444,4.521739130434782,4.8500000000000005,5.96875,3.958333333333333,5.9,4.5,5.705882352941177,9.944444444444445,6.954545454545455,8.523809523809524,7.153846153846154,3.3658536585365857,7.153846153846154,6.0,7.2,8.41025641025641,6.814814814814815,5.935483870967742,4.545454545454546,9.052631578947368,4.775,4.181818181818182,5.263157894736842,3.931818181818182,5.118881118881119,5.35632183908046,6.666666666666667,8.6,5.4,9.181818181818182,6.733333333333333,4.695652173913043,2.911764705882353,6.176470588235294,5.209677419354839,5.5,3.907692307692308,7.333333333333333,6.129032258064516,5.40625,3.7368421052631575,5.0,5.615384615384616,4.1000000000000005,7.916666666666666
2020-03-04 04:00:00,8.88888888888889,7.857142857142857,6.454545454545455,9.454545454545455,8.538461538461538,6.555555555555555,5.045454545454546,6.869565217391304,7.0,6.32,6.6923076923076925,5.4375,5.583333333333333,9.5,6.590909090909091,4.9,4.1875,7.318181818181818,6.277777777777778,10.857142857142856,10.608695652173912,12.842105263157894,9.11111111111111,3.433962264150943,5.65,5.2,4.24,5.666666666666666,5.444444444444444,4.521739130434782,4.8500000000000005,5.96875,3.958333333333333,4.538461538461538,4.909090909090909,5.705882352941177,8.136363636363637,6.6521739130434785,8.950000000000001,10.333333333333332,4.758620689655173,7.153846153846154,12.0,9.0,6.978723404255319,8.363636363636363,5.935483870967742,4.545454545454546,13.230769230769232,4.775,4.181818181818182,5.263157894736842,3.931818181818182,5.118881118881119,5.4186046511627906,5.88235294117647,9.052631578947368,4.5,8.416666666666666,9.181818181818182,4.32,2.911764705882353,5.526315789473684,4.614285714285714,4.4,4.096774193548387,7.333333333333333,5.588235294117647,6.178571428571428,3.7368421052631575,5.0,5.0344827586206895,4.555555555555555,9.5
2020-03-04 05:00:00,6.666666666666666,7.333333333333333,8.875,8.0,9.25,7.695652173913043,5.842105263157895,5.642857142857142,4.454545454545455,9.875,6.2142857142857135,4.3500000000000005,8.375,7.238095238095237,2.7884615384615388,4.9,5.583333333333333,6.1923076923076925,8.692307692307693,8.0,8.133333333333333,7.625,7.809523809523809,3.433962264150943,7.0625,5.2,4.24,4.78125,5.444444444444444,4.521739130434782,4.8500000000000005,5.96875,3.958333333333333,5.057142857142857,4.5,5.705882352941177,9.944444444444445,8.052631578947368,7.782608695652174,6.2,4.758620689655173,6.2,7.2,7.2,7.809523809523809,7.36,6.133333333333333,4.545454545454546,12.285714285714285,4.775,4.181818181818182,5.263157894736842,3.931818181818182,5.228571428571429,5.5476190476190474,5.88235294117647,10.117647058823529,2.769230769230769,10.100000000000001,6.733333333333333,3.0,2.911764705882353,2.5609756097560976,3.2959183673469385,5.5,4.163934426229509,5.5,6.129032258064516,6.653846153846154,3.7368421052631575,5.0,5.407407407407407,4.823529411764706,6.333333333333333
2020-03-04 06:00:00,6.666666666666666,6.111111111111111,6.173913043478261,6.303030303030303,6.529411764705882,6.321428571428571,5.842105263157895,4.27027027027027,6.125,6.32,5.117647058823529,3.1071428571428568,5.153846153846154,7.238095238095237,5.37037037037037,4.9,2.576923076923077,4.735294117647059,6.647058823529411,4.75,4.784313725490196,5.191489361702128,5.559322033898305,3.433962264150943,5.136363636363637,5.2,4.24,5.275862068965517,5.444444444444444,4.521739130434782,4.8500000000000005,5.96875,3.958333333333333,4.116279069767442,4.5,5.705882352941177,8.136363636363637,6.12,6.884615384615385,6.2,5.307692307692308,5.166666666666666,5.142857142857142,6.0,6.693877551020408,6.814814814814815,5.935483870967742,4.545454545454546,8.19047619047619,4.775,3.9428571428571426,5.263157894736842,3.931818181818182,4.60377358490566,5.295454545454546,6.25,8.6,4.909090909090909,7.76923076923077,6.733333333333333,3.7241379310344827,1.98,4.565217391304348,4.1410256410256405,4.230769230769231,3.96875,5.5,4.4186046511627906,5.580645161290322,3.7368421052631575,5.0,6.3478260869565215,3.9047619047619047,6.785714285714286
2020-03-04 07:00:00,5.7142857142857135,5.789473684210526,5.916666666666666,5.073170731707317,4.826086956521739,5.53125,4.625,3.6744186046511627,6.125,5.448275862068965,3.9545454545454546,2.289473684210526,3.722222222222222,4.75,5.37037037037037,4.9,2.2333333333333334,4.6,4.913043478260869,3.1020408163265305,4.135593220338983,3.3424657534246576,4.151898734177215,3.433962264150943,4.035714285714286,5.2,4.24,4.25,5.444444444444444,4.521739130434782,4.8500000000000005,5.96875,3.958333333333333,2.95,3.8571428571428568,5.705882352941177,7.16,4.78125,5.59375,4.894736842105263,4.181818181818182,4.894736842105263,5.142857142857142,6.0,5.046153846153846,6.133333333333333,5.411764705882353,4.545454545454546,7.478260869565217,4.775,3.3658536585365857,5.263157894736842,3.6041666666666665,4.72258064516129,4.957446808510638,5.405405405405405,7.818181818181818,3.6,6.3125,6.3125,3.4838709677419355,2.6052631578947367,4.7727272727272725,4.0375000000000005,3.9285714285714284,3.5524475524475525,4.230769230769231,4.222222222222222,5.40625,3.7368421052631575,5.0,4.5625,3.5652173913043477,5.277777777777778
